,time,zerocol,pupil_high_low
122728,474.03,0,0
122729,474.03,0,0
122730,474.03,0,0
122731,474.04,0,0
122732,474.04,0,0
122733,474.05,0,0
122734,474.05,0,0
122735,474.05,0,0
122736,474.06,0,0
122737,474.06,0,0
122738,474.07,0,0
122739,474.07,0,0
122740,474.07,0,0
122741,474.08,0,0
122742,474.08,0,0
122743,474.09,0,0
122744,474.09,0,0
122745,474.09,0,0
122746,474.1,0,0
122747,474.1,0,0
122748,474.11,0,0
122749,474.11,0,0
122750,474.11,0,0
122751,474.12,0,0
122752,474.12,0,0
122753,474.12,0,0
122754,474.13,0,0
122755,474.13,0,0
122756,474.14,0,0
122757,474.14,0,0
122758,474.14,0,0
122759,474.15,0,0
122760,474.15,0,0
122761,474.16,0,0
122762,474.16,0,0
122763,474.16,0,0
122764,474.17,0,0
122765,474.17,0,0
122766,474.18,0,0
122767,474.18,0,0
122768,474.18,0,0
122769,474.19,0,0
122770,474.19,0,0
122771,474.2,0,0
122772,474.2,0,0
122773,474.2,0,0
122774,474.21,0,0
122775,474.21,0,0
122776,474.22,0,0
122777,474.22,0,0
122778,474.22,0,0
122779,474.23,0,0
122780,474.23,0,0
122781,474.24,0,0
122782,474.24,0,0
122783,474.24,0,0
122784,474.25,0,0
122785,474.25,0,0
122786,474.26,0,0
122787,474.26,0,0
122788,474.26,0,0
122789,474.27,0,0
122790,474.27,0,0
122791,474.28,0,0
122792,474.28,0,0
122793,474.28,0,0
122794,474.29,0,0
122795,474.29,0,0
122796,474.3,0,0
122797,474.3,0,0
122798,474.3,0,0
122799,474.31,0,0
122800,474.31,0,0
122801,474.32,0,0
122802,474.32,0,0
122803,474.32,0,0
122804,474.33,0,0
122805,474.33,0,0
122806,474.34,0,0
122807,474.34,0,0
122808,474.34,0,0
122809,474.35,0,0
122810,474.35,0,0
122811,474.36,0,0
122812,474.36,0,0
122813,474.36,0,0
122814,474.37,0,0
122815,474.37,0,0
122816,474.38,0,0
122817,474.38,0,0
122818,474.38,0,0
122819,474.39,0,0
122820,474.39,0,0
122821,474.4,0,0
122822,474.4,0,0
122823,474.4,0,0
122824,474.41,0,0
122825,474.41,0,0
122826,474.42,0,0
122827,474.42,0,0
122828,474.42,0,0
122829,474.43,0,0
122830,474.43,0,0
122831,474.44,0,0
122832,474.44,0,0
122833,474.44,0,0
122834,474.45,0,0
122835,474.45,0,0
122836,474.46,0,0
122837,474.46,0,0
122838,474.47,0,0
122839,474.47,0,0
122840,474.47,0,0
122841,474.48,0,0
122842,474.48,0,0
122843,474.49,0,0
122844,474.49,0,0
122845,474.49,0,0
122846,474.5,0,0
122847,474.5,0,0
122848,474.51,0,0
122849,474.51,0,0
122850,474.51,0,0
122851,474.52,0,0
122852,474.52,0,0
122853,474.53,0,0
122854,474.53,0,0
122855,474.53,0,0
122856,474.54,0,0
122857,474.54,0,0
122858,474.55,0,0
122859,474.55,0,0
122860,474.55,0,0
122861,474.56,0,0
122862,474.56,0,0
122863,474.57,0,0
122864,474.57,0,0
122865,474.57,0,0
122866,474.58,0,0
122867,474.58,0,0
122868,474.59,0,0
122869,474.59,0,0
122870,474.59,0,0
122871,474.6,0,0
122872,474.6,0,0
122873,474.61,0,0
122874,474.61,0,0
122875,474.61,0,0
122876,474.62,0,0
122877,474.62,0,0
122878,474.62,0,0
122879,474.63,0,0
122880,474.63,0,0
122881,474.64,0,0
122882,474.64,0,0
122883,474.64,0,0
122884,474.65,0,0
122885,474.65,0,0
122886,474.66,0,0
122887,474.66,0,0
122888,474.66,0,0
122889,474.67,0,0
122890,474.67,0,0
122891,474.68,0,0
122892,474.68,0,0
122893,474.68,0,0
122894,474.69,0,0
122895,474.69,0,0
122896,474.7,0,0
122897,474.7,0,0
122898,474.7,0,0
122899,474.71,0,0
122900,474.71,0,0
122901,474.72,0,0
122902,474.72,0,0
122903,474.72,0,0
122904,474.73,0,0
122905,474.73,0,0
122906,474.74,0,0
122907,474.74,0,0
122908,474.74,0,0
122909,474.75,0,0
122910,474.75,0,0
122911,474.76,0,0
122912,474.76,0,0
122913,474.76,0,0
122914,474.77,0,0
122915,474.77,0,0
122916,474.78,0,0
122917,474.78,0,0
122918,474.78,0,0
122919,474.79,0,0
122920,474.79,0,0
122921,474.8,0,0
122922,474.8,0,0
122923,474.8,0,0
122924,474.81,0,0
122925,474.81,0,0
122926,474.82,0,1
122927,474.82,0,1
122928,474.82,0,1
122929,474.83,0,1
122930,474.83,0,1
122931,474.84,0,1
122932,474.84,0,1
122933,474.84,0,1
122934,474.85,0,1
122935,474.85,0,1
122936,474.86,0,1
122937,474.86,0,1
122938,474.86,0,1
122939,474.87,0,1
122940,474.87,0,1
122941,474.88,0,1
122942,474.88,0,1
122943,474.88,0,1
122944,474.89,0,1
122945,474.89,0,1
122946,474.9,0,1
122947,474.9,0,1
122948,474.9,0,1
122949,474.91,0,1
122950,474.91,0,1
122951,474.92,0,1
122952,474.92,0,1
122953,474.92,0,1
122954,474.93,0,1
122955,474.93,0,1
122956,474.94,0,1
122957,474.94,0,1
122958,474.94,0,1
122959,474.95,0,1
122960,474.95,0,1
122961,474.96,0,1
122962,474.96,0,1
122963,474.97,0,1
122964,474.97,0,1
122965,474.97,0,1
122966,474.98,0,1
122967,474.98,0,1
122968,474.99,0,1
122969,474.99,0,1
122970,474.99,0,1
122971,475.0,0,1
122972,475.0,0,1
122973,475.01,0,1
122974,475.01,0,1
122975,475.01,0,1
122976,475.02,0,1
122977,475.02,0,1
122978,475.03,0,1
122979,475.03,0,1
122980,475.03,0,1
122981,475.04,0,1
122982,475.04,0,1
122983,475.05,0,1
122984,475.05,0,1
122985,475.05,0,1
122986,475.06,0,1
122987,475.06,0,1
122988,475.07,0,1
122989,475.07,0,1
122990,475.07,0,1
122991,475.08,0,1
122992,475.08,0,1
122993,475.09,0,1
122994,475.09,0,1
122995,475.09,0,1
122996,475.1,0,1
122997,475.1,0,1
122998,475.11,0,1
122999,475.11,0,1
123000,475.11,0,1
123001,475.12,0,1
123002,475.12,0,1
123003,475.12,0,1
123004,475.13,0,1
123005,475.13,0,1
123006,475.14,0,1
123007,475.14,0,1
123008,475.14,0,1
123009,475.15,0,1
123010,475.15,0,1
123011,475.16,0,1
123012,475.16,0,1
123013,475.16,0,1
123014,475.17,0,1
123015,475.17,0,1
123016,475.18,0,1
123017,475.18,0,1
123018,475.18,0,1
123019,475.19,0,1
123020,475.19,0,1
123021,475.2,0,1
123022,475.2,0,1
123023,475.2,0,1
123024,475.21,0,1
123025,475.21,0,1
123026,475.22,0,1
123027,475.22,0,1
123028,475.22,0,1
123029,475.23,0,1
123030,475.23,0,1
123031,475.24,0,1
123032,475.24,0,1
123033,475.24,0,1
123034,475.25,0,1
123035,475.25,0,1
123036,475.26,0,1
123037,475.26,0,1
123038,475.26,0,1
123039,475.27,0,1
123040,475.27,0,1
123041,475.28,0,1
123042,475.28,0,1
123043,475.28,0,1
123044,475.29,0,1
123045,475.29,0,1
123046,475.3,0,1
123047,475.3,0,1
123048,475.3,0,1
123049,475.31,0,1
123050,475.31,0,1
123051,475.32,0,1
123052,475.32,0,1
123053,475.32,0,1
123054,475.33,0,1
123055,475.33,0,1
123056,475.34,0,1
123057,475.34,0,1
123058,475.34,0,1
123059,475.35,0,1
123060,475.35,0,1
123061,475.36,0,1
123062,475.36,0,1
123063,475.36,0,1
123064,475.37,0,1
123065,475.37,0,1
123066,475.38,0,1
123067,475.38,0,1
123068,475.38,0,1
123069,475.39,0,1
123070,475.39,0,1
123071,475.4,0,1
123072,475.4,0,1
123073,475.4,0,1
123074,475.41,0,1
123075,475.41,0,1
123076,475.42,0,1
123077,475.42,0,1
123078,475.42,0,1
123079,475.43,0,1
123080,475.43,0,1
123081,475.44,0,1
123082,475.44,0,1
123083,475.44,0,1
123084,475.45,0,1
123085,475.45,0,1
123086,475.46,0,1
123087,475.46,0,1
123088,475.47,0,1
123089,475.47,0,1
123090,475.47,0,1
123091,475.48,0,1
123092,475.48,0,1
123093,475.49,0,1
123094,475.49,0,1
123095,475.49,0,1
123096,475.5,0,1
123097,475.5,0,1
123098,475.51,0,1
123099,475.51,0,1
123100,475.51,0,1
123101,475.52,0,1
123102,475.52,0,1
123103,475.53,0,1
123104,475.53,0,1
123105,475.53,0,1
123106,475.54,0,1
123107,475.54,0,1
123108,475.55,0,1
123109,475.55,0,1
123110,475.55,0,1
123111,475.56,0,1
123112,475.56,0,1
123113,475.57,0,1
123114,475.57,0,1
123115,475.57,0,1
123116,475.58,0,1
123117,475.58,0,1
123118,475.59,0,1
123119,475.59,0,1
123120,475.59,0,1
123121,475.6,0,1
123122,475.6,0,1
123123,475.61,0,1
123124,475.61,0,1
123125,475.61,0,1
123126,475.62,0,1
123127,475.62,0,1
123128,475.62,0,1
123129,475.63,0,1
123130,475.63,0,1
123131,475.64,0,1
123132,475.64,0,1
123133,475.64,0,1
123134,475.65,0,1
123135,475.65,0,1
123136,475.66,0,1
123137,475.66,0,1
123138,475.66,0,1
123139,475.67,0,1
123140,475.67,0,1
123141,475.68,0,1
123142,475.68,0,1
123143,475.68,0,1
123144,475.69,0,1
123145,475.69,0,1
123146,475.7,0,1
123147,475.7,0,1
123148,475.7,0,1
123149,475.71,0,1
123150,475.71,0,1
123151,475.72,0,0
123152,475.72,0,0
123153,475.72,0,0
123154,475.73,0,0
123155,475.73,0,0
123156,475.74,0,0
123157,475.74,0,0
123158,475.74,0,0
123159,475.75,0,0
123160,475.75,0,0
123161,475.76,0,0
123162,475.76,0,0
123163,475.76,0,0
123164,475.77,0,0
123165,475.77,0,0
123166,475.78,0,0
123167,475.78,0,0
123168,475.78,0,0
123169,475.79,0,0
123170,475.79,0,0
123171,475.8,0,0
123172,475.8,0,0
123173,475.8,0,0
123174,475.81,0,0
123175,475.81,0,0
123176,475.82,0,0
123177,475.82,0,0
123178,475.82,0,0
123179,475.83,0,0
123180,475.83,0,0
123181,475.84,0,0
123182,475.84,0,0
123183,475.84,0,0
123184,475.85,0,0
123185,475.85,0,0
123186,475.86,0,0
123187,475.86,0,0
123188,475.86,0,0
123189,475.87,0,0
123190,475.87,0,0
123191,475.88,0,0
123192,475.88,0,0
123193,475.88,0,0
123194,475.89,0,0
123195,475.89,0,0
123196,475.9,0,0
123197,475.9,0,0
123198,475.9,0,0
123199,475.91,0,0
123200,475.91,0,0
123201,475.92,0,0
123202,475.92,0,0
123203,475.92,0,0
123204,475.93,0,0
123205,475.93,0,0
123206,475.94,0,0
123207,475.94,0,0
123208,475.94,0,0
123209,475.95,0,0
123210,475.95,0,0
123211,475.96,0,0
123212,475.96,0,0
123213,475.97,0,0
123214,475.97,0,0
123215,475.97,0,0
123216,475.98,0,0
123217,475.98,0,0
123218,475.99,0,0
123219,475.99,0,0
123220,475.99,0,0
123221,476.0,0,0
123222,476.0,0,0
123223,476.01,0,0
123224,476.01,0,0
123225,476.01,0,0
123226,476.02,0,0
123227,476.02,0,0
123228,476.03,0,0
123229,476.03,0,0
123230,476.03,0,0
123231,476.04,0,0
123232,476.04,0,0
123233,476.05,0,0
123234,476.05,0,0
123235,476.05,0,0
123236,476.06,0,0
123237,476.06,0,0
123238,476.07,0,0
123239,476.07,0,0
123240,476.07,0,0
123241,476.08,0,0
123242,476.08,0,0
123243,476.09,0,0
123244,476.09,0,0
123245,476.09,0,0
123246,476.1,0,0
123247,476.1,0,0
123248,476.11,0,0
123249,476.11,0,0
123250,476.11,0,0
123251,476.12,0,0
123252,476.12,0,0
123253,476.12,0,0
123254,476.13,0,0
123255,476.13,0,0
123256,476.14,0,0
123257,476.14,0,0
123258,476.14,0,0
123259,476.15,0,1
123260,476.15,0,1
123261,476.16,0,1
123262,476.16,0,1
123263,476.16,0,1
123264,476.17,0,1
123265,476.17,0,1
123266,476.18,0,1
123267,476.18,0,1
123268,476.18,0,1
123269,476.19,0,1
123270,476.19,0,1
123271,476.2,0,1
123272,476.2,0,1
123273,476.2,0,1
123274,476.21,0,1
123275,476.21,0,1
123276,476.22,0,1
123277,476.22,0,1
123278,476.22,0,1
123279,476.23,0,1
123280,476.23,0,1
123281,476.24,0,1
123282,476.24,0,1
123283,476.24,0,1
123284,476.25,0,1
123285,476.25,0,1
123286,476.26,0,1
123287,476.26,0,1
123288,476.26,0,1
123289,476.27,0,1
123290,476.27,0,1
123291,476.28,0,1
123292,476.28,0,1
123293,476.28,0,1
123294,476.29,0,1
123295,476.29,0,1
123296,476.3,0,1
123297,476.3,0,1
123298,476.3,0,1
123299,476.31,0,1
123300,476.31,0,1
123301,476.32,0,1
123302,476.32,0,1
123303,476.32,0,1
123304,476.33,0,1
123305,476.33,0,1
123306,476.34,0,1
123307,476.34,0,1
123308,476.34,0,1
123309,476.35,0,1
123310,476.35,0,1
123311,476.36,0,1
123312,476.36,0,1
123313,476.36,0,1
123314,476.37,0,1
123315,476.37,0,1
123316,476.38,0,1
123317,476.38,0,1
123318,476.38,0,1
123319,476.39,0,1
123320,476.39,0,1
123321,476.4,0,1
123322,476.4,0,1
123323,476.4,0,1
123324,476.41,0,1
123325,476.41,0,1
123326,476.42,0,1
123327,476.42,0,1
123328,476.42,0,1
123329,476.43,0,1
123330,476.43,0,1
123331,476.44,0,1
123332,476.44,0,1
123333,476.44,0,1
123334,476.45,0,1
123335,476.45,0,1
123336,476.46,0,1
123337,476.46,0,1
123338,476.47,0,1
123339,476.47,0,1
123340,476.47,0,1
123341,476.48,0,1
123342,476.48,0,1
123343,476.49,0,1
123344,476.49,0,1
123345,476.49,0,1
123346,476.5,0,1
123347,476.5,0,1
123348,476.51,0,1
123349,476.51,0,1
123350,476.51,0,1
123351,476.52,0,1
123352,476.52,0,1
123353,476.53,0,1
123354,476.53,0,1
123355,476.53,0,1
123356,476.54,0,1
123357,476.54,0,1
123358,476.55,0,1
123359,476.55,0,1
123360,476.55,0,1
123361,476.56,0,1
123362,476.56,0,1
123363,476.57,0,1
123364,476.57,0,1
123365,476.57,0,1
123366,476.58,0,1
123367,476.58,0,1
123368,476.59,0,1
123369,476.59,0,1
123370,476.59,0,1
123371,476.6,0,1
123372,476.6,0,1
123373,476.61,0,1
123374,476.61,0,1
123375,476.61,0,1
123376,476.62,0,1
123377,476.62,0,1
123378,476.62,0,1
123379,476.63,0,1
123380,476.63,0,1
123381,476.64,0,1
123382,476.64,0,1
123383,476.64,0,1
123384,476.65,0,1
123385,476.65,0,1
123386,476.66,0,1
123387,476.66,0,1
123388,476.66,0,1
123389,476.67,0,1
123390,476.67,0,1
123391,476.68,0,1
123392,476.68,0,1
123393,476.68,0,1
123394,476.69,0,1
123395,476.69,0,1
123396,476.7,0,1
123397,476.7,0,1
123398,476.7,0,1
123399,476.71,0,1
123400,476.71,0,1
123401,476.72,0,1
123402,476.72,0,1
123403,476.72,0,1
123404,476.73,0,1
123405,476.73,0,1
123406,476.74,0,1
123407,476.74,0,1
123408,476.74,0,1
123409,476.75,0,1
123410,476.75,0,1
123411,476.76,0,1
123412,476.76,0,1
123413,476.76,0,1
123414,476.77,0,1
123415,476.77,0,1
123416,476.78,0,1
123417,476.78,0,1
123418,476.78,0,1
123419,476.79,0,1
123420,476.79,0,1
123421,476.8,0,1
123422,476.8,0,1
123423,476.8,0,1
123424,476.81,0,1
123425,476.81,0,1
123426,476.82,0,1
123427,476.82,0,1
123428,476.82,0,1
123429,476.83,0,1
123430,476.83,0,1
123431,476.84,0,1
123432,476.84,0,1
123433,476.84,0,1
123434,476.85,0,1
123435,476.85,0,1
123436,476.86,0,1
123437,476.86,0,1
123438,476.86,0,1
123439,476.87,0,1
123440,476.87,0,1
123441,476.88,0,1
123442,476.88,0,1
123443,476.88,0,1
123444,476.89,0,1
123445,476.89,0,1
123446,476.9,0,1
123447,476.9,0,1
123448,476.9,0,1
123449,476.91,0,1
123450,476.91,0,1
123451,476.92,0,1
123452,476.92,0,1
123453,476.92,0,1
123454,476.93,0,1
123455,476.93,0,1
123456,476.94,0,1
123457,476.94,0,1
123458,476.94,0,1
123459,476.95,0,1
123460,476.95,0,1
123461,476.96,0,1
123462,476.96,0,1
123463,476.97,0,1
123464,476.97,0,1
123465,476.97,0,1
123466,476.98,0,1
123467,476.98,0,1
123468,476.99,0,1
123469,476.99,0,1
123470,476.99,0,1
123471,477.0,0,1
123472,477.0,0,1
123473,477.01,0,1
123474,477.01,0,1
123475,477.01,0,1
123476,477.02,0,1
123477,477.02,0,1
123478,477.03,0,1
123479,477.03,0,1
123480,477.03,0,1
123481,477.04,0,1
123482,477.04,0,1
123483,477.05,0,1
123484,477.05,0,1
123485,477.05,0,1
123486,477.06,0,1
123487,477.06,0,1
123488,477.07,0,1
123489,477.07,0,1
123490,477.07,0,1
123491,477.08,0,1
123492,477.08,0,1
123493,477.09,0,1
123494,477.09,0,1
123495,477.09,0,1
123496,477.1,0,1
123497,477.1,0,1
123498,477.11,0,1
123499,477.11,0,1
123500,477.11,0,1
123501,477.12,0,1
123502,477.12,0,1
123503,477.12,0,1
123504,477.13,0,1
123505,477.13,0,1
123506,477.14,0,1
123507,477.14,0,1
123508,477.14,0,1
123509,477.15,0,1
123510,477.15,0,1
123511,477.16,0,1
123512,477.16,0,1
123513,477.16,0,1
123514,477.17,0,1
123515,477.17,0,1
123516,477.18,0,1
123517,477.18,0,1
123518,477.18,0,1
123519,477.19,0,1
123520,477.19,0,1
123521,477.2,0,1
123522,477.2,0,1
123523,477.2,0,1
123524,477.21,0,1
123525,477.21,0,1
123526,477.22,0,1
123527,477.22,0,1
123528,477.22,0,1
123529,477.23,0,1
123530,477.23,0,1
123531,477.24,0,1
123532,477.24,0,1
123533,477.24,0,1
123534,477.25,0,1
123535,477.25,0,1
123536,477.26,0,1
123537,477.26,0,1
123538,477.26,0,1
123539,477.27,0,1
123540,477.27,0,1
123541,477.28,0,1
123542,477.28,0,1
123543,477.28,0,1
123544,477.29,0,1
123545,477.29,0,1
123546,477.3,0,1
123547,477.3,0,1
123548,477.3,0,1
123549,477.31,0,1
123550,477.31,0,1
123551,477.32,0,1
123552,477.32,0,1
123553,477.32,0,1
123554,477.33,0,1
123555,477.33,0,1
123556,477.34,0,1
123557,477.34,0,1
123558,477.34,0,1
123559,477.35,0,1
123560,477.35,0,1
123561,477.36,0,1
123562,477.36,0,1
123563,477.36,0,1
123564,477.37,0,1
123565,477.37,0,1
123566,477.38,0,1
123567,477.38,0,1
123568,477.38,0,1
123569,477.39,0,1
123570,477.39,0,1
123571,477.4,0,1
123572,477.4,0,1
123573,477.4,0,1
123574,477.41,0,1
123575,477.41,0,1
123576,477.42,0,1
123577,477.42,0,1
123578,477.42,0,1
123579,477.43,0,1
123580,477.43,0,1
123581,477.44,0,1
123582,477.44,0,1
123583,477.44,0,1
123584,477.45,0,1
123585,477.45,0,1
123586,477.46,0,1
123587,477.46,0,1
123588,477.47,0,1
123589,477.47,0,1
123590,477.47,0,1
123591,477.48,0,1
123592,477.48,0,1
123593,477.49,0,1
123594,477.49,0,1
123595,477.49,0,1
123596,477.5,0,1
123597,477.5,0,1
123598,477.51,0,1
123599,477.51,0,1
123600,477.51,0,1
123601,477.52,0,1
123602,477.52,0,1
123603,477.53,0,1
123604,477.53,0,1
123605,477.53,0,1
123606,477.54,0,1
123607,477.54,0,1
123608,477.55,0,1
123609,477.55,0,1
123610,477.55,0,1
123611,477.56,0,1
123612,477.56,0,1
123613,477.57,0,1
123614,477.57,0,1
123615,477.57,0,1
123616,477.58,0,1
123617,477.58,0,1
123618,477.59,0,1
123619,477.59,0,1
123620,477.59,0,1
123621,477.6,0,1
123622,477.6,0,1
123623,477.61,0,1
123624,477.61,0,1
123625,477.61,0,1
123626,477.62,0,1
123627,477.62,0,1
123628,477.62,0,1
123629,477.63,0,1
123630,477.63,0,1
123631,477.64,0,1
123632,477.64,0,1
123633,477.64,0,1
123634,477.65,0,1
123635,477.65,0,1
123636,477.66,0,1
123637,477.66,0,1
123638,477.66,0,1
123639,477.67,0,1
123640,477.67,0,1
123641,477.68,0,1
123642,477.68,0,1
123643,477.68,0,1
123644,477.69,0,1
123645,477.69,0,1
123646,477.7,0,1
123647,477.7,0,1
123648,477.7,0,1
123649,477.71,0,1
123650,477.71,0,1
123651,477.72,0,1
123652,477.72,0,1
123653,477.72,0,1
123654,477.73,0,1
123655,477.73,0,1
123656,477.74,0,1
123657,477.74,0,1
123658,477.74,0,1
123659,477.75,0,1
123660,477.75,0,1
123661,477.76,0,1
123662,477.76,0,1
123663,477.76,0,1
123664,477.77,0,1
123665,477.77,0,1
123666,477.78,0,1
123667,477.78,0,1
123668,477.78,0,1
123669,477.79,0,1
123670,477.79,0,1
123671,477.8,0,1
123672,477.8,0,1
123673,477.8,0,1
123674,477.81,0,1
123675,477.81,0,1
123676,477.82,0,1
123677,477.82,0,1
123678,477.82,0,1
123679,477.83,0,1
123680,477.83,0,1
123681,477.84,0,1
123682,477.84,0,1
123683,477.84,0,1
123684,477.85,0,1
123685,477.85,0,1
123686,477.86,0,1
123687,477.86,0,1
123688,477.86,0,1
123689,477.87,0,1
123690,477.87,0,1
123691,477.88,0,1
123692,477.88,0,1
123693,477.88,0,1
123694,477.89,0,1
123695,477.89,0,1
123696,477.9,0,1
123697,477.9,0,1
123698,477.9,0,1
123699,477.91,0,1
123700,477.91,0,1
123701,477.92,0,1
123702,477.92,0,1
123703,477.92,0,1
123704,477.93,0,1
123705,477.93,0,1
123706,477.94,0,1
123707,477.94,0,1
123708,477.94,0,1
123709,477.95,0,1
123710,477.95,0,1
123711,477.96,0,1
123712,477.96,0,1
123713,477.97,0,1
123714,477.97,0,1
123715,477.97,0,1
123716,477.98,0,1
123717,477.98,0,1
123718,477.99,0,1
123719,477.99,0,1
123720,477.99,0,1
123721,478.0,0,1
123722,478.0,0,1
123723,478.01,0,1
123724,478.01,0,1
123725,478.01,0,1
123726,478.02,0,1
123727,478.02,0,1
123728,478.03,0,1
123729,478.03,0,1
123730,478.03,0,1
123731,478.04,0,1
123732,478.04,0,1
123733,478.05,0,1
123734,478.05,0,1
123735,478.05,0,1
123736,478.06,0,1
123737,478.06,0,1
123738,478.07,0,1
123739,478.07,0,1
123740,478.07,0,1
123741,478.08,0,1
123742,478.08,0,1
123743,478.09,0,1
123744,478.09,0,1
123745,478.09,0,1
123746,478.1,0,1
123747,478.1,0,1
123748,478.11,0,1
123749,478.11,0,1
123750,478.11,0,1
123751,478.12,0,1
123752,478.12,0,1
123753,478.12,0,1
123754,478.13,0,1
123755,478.13,0,1
123756,478.14,0,1
123757,478.14,0,1
123758,478.14,0,1
123759,478.15,0,1
123760,478.15,0,1
123761,478.16,0,1
123762,478.16,0,1
123763,478.16,0,1
123764,478.17,0,1
123765,478.17,0,1
123766,478.18,0,1
123767,478.18,0,1
123768,478.18,0,1
123769,478.19,0,1
123770,478.19,0,1
123771,478.2,0,1
123772,478.2,0,1
123773,478.2,0,1
123774,478.21,0,1
123775,478.21,0,1
123776,478.22,0,1
123777,478.22,0,1
123778,478.22,0,1
123779,478.23,0,1
123780,478.23,0,1
123781,478.24,0,1
123782,478.24,0,1
123783,478.24,0,1
123784,478.25,0,1
123785,478.25,0,1
123786,478.26,0,1
123787,478.26,0,1
123788,478.26,0,1
123789,478.27,0,1
123790,478.27,0,1
123791,478.28,0,1
123792,478.28,0,1
123793,478.28,0,1
123794,478.29,0,1
123795,478.29,0,1
123796,478.3,0,1
123797,478.3,0,1
123798,478.3,0,1
123799,478.31,0,1
123800,478.31,0,1
123801,478.32,0,1
123802,478.32,0,1
123803,478.32,0,1
123804,478.33,0,1
123805,478.33,0,1
123806,478.34,0,1
123807,478.34,0,1
123808,478.34,0,1
123809,478.35,0,1
123810,478.35,0,1
123811,478.36,0,1
123812,478.36,0,1
123813,478.36,0,1
123814,478.37,0,1
123815,478.37,0,1
123816,478.38,0,1
123817,478.38,0,1
123818,478.38,0,1
123819,478.39,0,1
123820,478.39,0,1
123821,478.4,0,1
123822,478.4,0,1
123823,478.4,0,1
123824,478.41,0,1
123825,478.41,0,1
123826,478.42,0,1
123827,478.42,0,1
123828,478.42,0,1
123829,478.43,0,1
123830,478.43,0,1
123831,478.44,0,1
123832,478.44,0,1
123833,478.44,0,1
123834,478.45,0,1
123835,478.45,0,1
123836,478.46,0,1
123837,478.46,0,1
123838,478.47,0,1
123839,478.47,0,1
123840,478.47,0,1
123841,478.48,0,1
123842,478.48,0,1
123843,478.49,0,1
123844,478.49,0,1
123845,478.49,0,1
123846,478.5,0,1
123847,478.5,0,1
123848,478.51,0,1
123849,478.51,0,1
123850,478.51,0,1
123851,478.52,0,1
123852,478.52,0,1
123853,478.53,0,1
123854,478.53,0,1
123855,478.53,0,1
123856,478.54,0,1
123857,478.54,0,1
123858,478.55,0,1
123859,478.55,0,1
123860,478.55,0,1
123861,478.56,0,1
123862,478.56,0,1
123863,478.57,0,1
123864,478.57,0,1
123865,478.57,0,1
123866,478.58,0,1
123867,478.58,0,1
123868,478.59,0,1
123869,478.59,0,1
123870,478.59,0,1
123871,478.6,0,1
123872,478.6,0,1
123873,478.61,0,1
123874,478.61,0,1
123875,478.61,0,1
123876,478.62,0,1
123877,478.62,0,1
123878,478.62,0,1
123879,478.63,0,1
123880,478.63,0,1
123881,478.64,0,1
123882,478.64,0,1
123883,478.64,0,1
123884,478.65,0,1
123885,478.65,0,1
123886,478.66,0,1
123887,478.66,0,1
123888,478.66,0,1
123889,478.67,0,1
123890,478.67,0,1
123891,478.68,0,1
123892,478.68,0,1
123893,478.68,0,1
123894,478.69,0,1
123895,478.69,0,1
123896,478.7,0,1
123897,478.7,0,1
123898,478.7,0,1
123899,478.71,0,1
123900,478.71,0,1
123901,478.72,0,1
123902,478.72,0,1
123903,478.72,0,1
123904,478.73,0,1
123905,478.73,0,1
123906,478.74,0,1
123907,478.74,0,1
123908,478.74,0,1
123909,478.75,0,1
123910,478.75,0,1
123911,478.76,0,1
123912,478.76,0,1
123913,478.76,0,1
123914,478.77,0,1
123915,478.77,0,1
123916,478.78,0,1
123917,478.78,0,1
123918,478.78,0,1
123919,478.79,0,1
123920,478.79,0,1
123921,478.8,0,1
123922,478.8,0,1
123923,478.8,0,1
123924,478.81,0,1
123925,478.81,0,1
123926,478.82,0,1
123927,478.82,0,1
123928,478.82,0,1
123929,478.83,0,1
123930,478.83,0,1
123931,478.84,0,1
123932,478.84,0,1
123933,478.84,0,1
123934,478.85,0,1
123935,478.85,0,1
123936,478.86,0,1
123937,478.86,0,1
123938,478.86,0,1
123939,478.87,0,1
123940,478.87,0,1
123941,478.88,0,1
123942,478.88,0,1
123943,478.88,0,1
123944,478.89,0,1
123945,478.89,0,1
123946,478.9,0,1
123947,478.9,0,1
123948,478.9,0,1
123949,478.91,0,1
123950,478.91,0,1
123951,478.92,0,1
123952,478.92,0,1
123953,478.92,0,1
123954,478.93,0,1
123955,478.93,0,1
123956,478.94,0,1
123957,478.94,0,1
123958,478.94,0,1
123959,478.95,0,1
123960,478.95,0,1
123961,478.96,0,1
123962,478.96,0,1
123963,478.97,0,1
123964,478.97,0,1
123965,478.97,0,1
123966,478.98,0,1
123967,478.98,0,1
123968,478.99,0,1
123969,478.99,0,1
123970,478.99,0,1
123971,479.0,0,1
123972,479.0,0,1
123973,479.01,0,1
123974,479.01,0,1
123975,479.01,0,1
123976,479.02,0,1
123977,479.02,0,1
123978,479.03,0,1
123979,479.03,0,1
123980,479.03,0,1
123981,479.04,0,1
123982,479.04,0,1
123983,479.05,0,1
123984,479.05,0,1
123985,479.05,0,1
123986,479.06,0,1
123987,479.06,0,1
123988,479.07,0,1
123989,479.07,0,1
123990,479.07,0,1
123991,479.08,0,1
123992,479.08,0,1
123993,479.09,0,1
123994,479.09,0,1
123995,479.09,0,1
123996,479.1,0,1
123997,479.1,0,1
123998,479.11,0,1
