,time,zerocol,pupil_high_low
133624,522.21,0,0
133625,522.22,0,0
133626,522.22,0,0
133627,522.22,0,0
133628,522.23,0,0
133629,522.23,0,0
133630,522.24,0,0
133631,522.24,0,0
133632,522.24,0,0
133633,522.25,0,0
133634,522.25,0,0
133635,522.26,0,0
133636,522.26,0,0
133637,522.26,0,0
133638,522.27,0,0
133639,522.27,0,0
133640,522.28,0,0
133641,522.28,0,0
133642,522.28,0,0
133643,522.29,0,0
133644,522.29,0,0
133645,522.3,0,0
133646,522.3,0,0
133647,522.3,0,0
133648,522.31,0,0
133649,522.31,0,0
133650,522.32,0,0
133651,522.32,0,0
133652,522.32,0,0
133653,522.33,0,0
133654,522.33,0,0
133655,522.34,0,0
133656,522.34,0,0
133657,522.34,0,0
133658,522.35,0,0
133659,522.35,0,0
133660,522.36,0,0
133661,522.36,0,0
133662,522.36,0,0
133663,522.37,0,0
133664,522.37,0,0
133665,522.38,0,0
133666,522.38,0,0
133667,522.38,0,0
133668,522.39,0,0
133669,522.39,0,0
133670,522.4,0,0
133671,522.4,0,0
133672,522.4,0,0
133673,522.41,0,0
133674,522.41,0,0
133675,522.42,0,0
133676,522.42,0,0
133677,522.42,0,0
133678,522.43,0,0
133679,522.43,0,0
133680,522.44,0,0
133681,522.44,0,0
133682,522.44,0,0
133683,522.45,0,0
133684,522.45,0,0
133685,522.46,0,0
133686,522.46,0,0
133687,522.46,0,0
133688,522.47,0,0
133689,522.47,0,0
133690,522.48,0,0
133691,522.48,0,0
133692,522.48,0,0
133693,522.49,0,0
133694,522.49,0,0
133695,522.5,0,0
133696,522.5,0,0
133697,522.5,0,0
133698,522.51,0,0
133699,522.51,0,0
133700,522.52,0,0
133701,522.52,0,0
133702,522.52,0,0
133703,522.53,0,0
133704,522.53,0,0
133705,522.54,0,0
133706,522.54,0,0
133707,522.54,0,0
133708,522.55,0,0
133709,522.55,0,0
133710,522.56,0,0
133711,522.56,0,0
133712,522.56,0,0
133713,522.57,0,0
133714,522.57,0,0
133715,522.58,0,0
133716,522.58,0,0
133717,522.58,0,0
133718,522.59,0,0
133719,522.59,0,0
133720,522.6,0,0
133721,522.6,0,0
133722,522.6,0,0
133723,522.61,0,0
133724,522.61,0,0
133725,522.62,0,0
133726,522.62,0,0
133727,522.62,0,0
133728,522.63,0,0
133729,522.63,0,0
133730,522.64,0,0
133731,522.64,0,0
133732,522.64,0,0
133733,522.65,0,0
133734,522.65,0,0
133735,522.66,0,0
133736,522.66,0,0
133737,522.66,0,0
133738,522.67,0,0
133739,522.67,0,0
133740,522.68,0,0
133741,522.68,0,0
133742,522.68,0,0
133743,522.69,0,0
133744,522.69,0,0
133745,522.7,0,0
133746,522.7,0,0
133747,522.7,0,0
133748,522.71,0,0
133749,522.71,0,0
133750,522.72,0,0
133751,522.72,0,0
133752,522.72,0,0
133753,522.73,0,0
133754,522.73,0,0
133755,522.74,0,0
133756,522.74,0,0
133757,522.74,0,0
133758,522.75,0,0
133759,522.75,0,0
133760,522.76,0,0
133761,522.76,0,0
133762,522.76,0,0
133763,522.77,0,0
133764,522.77,0,0
133765,522.78,0,0
133766,522.78,0,0
133767,522.78,0,0
133768,522.79,0,0
133769,522.79,0,0
133770,522.8,0,0
133771,522.8,0,0
133772,522.8,0,0
133773,522.81,0,0
133774,522.81,0,0
133775,522.82,0,0
133776,522.82,0,0
133777,522.82,0,0
133778,522.83,0,0
133779,522.83,0,0
133780,522.84,0,0
133781,522.84,0,0
133782,522.84,0,0
133783,522.85,0,0
133784,522.85,0,0
133785,522.86,0,0
133786,522.86,0,0
133787,522.86,0,0
133788,522.87,0,0
133789,522.87,0,0
133790,522.88,0,0
133791,522.88,0,0
133792,522.88,0,0
133793,522.89,0,0
133794,522.89,0,0
133795,522.9,0,0
133796,522.9,0,0
133797,522.9,0,0
133798,522.91,0,0
133799,522.91,0,0
133800,522.92,0,0
133801,522.92,0,0
133802,522.92,0,0
133803,522.93,0,0
133804,522.93,0,0
133805,522.94,0,0
133806,522.94,0,0
133807,522.94,0,0
133808,522.95,0,0
133809,522.95,0,0
133810,522.96,0,0
133811,522.96,0,0
133812,522.96,0,0
133813,522.97,0,0
133814,522.97,0,0
133815,522.98,0,0
133816,522.98,0,0
133817,522.98,0,0
133818,522.99,0,0
133819,522.99,0,0
133820,523.0,0,0
133821,523.0,0,0
133822,523.0,0,0
133823,523.01,0,0
133824,523.01,0,0
133825,523.02,0,0
133826,523.02,0,0
133827,523.02,0,0
133828,523.03,0,0
133829,523.03,0,0
133830,523.04,0,0
133831,523.04,0,0
133832,523.04,0,0
133833,523.05,0,0
133834,523.05,0,0
133835,523.06,0,0
133836,523.06,0,0
133837,523.06,0,0
133838,523.07,0,0
133839,523.07,0,0
133840,523.08,0,0
133841,523.08,0,0
133842,523.08,0,0
133843,523.09,0,0
133844,523.09,0,0
133845,523.1,0,0
133846,523.1,0,0
133847,523.1,0,0
133848,523.11,0,0
133849,523.11,0,0
133850,523.12,0,0
133851,523.12,0,0
133852,523.12,0,0
133853,523.13,0,0
133854,523.13,0,0
133855,523.14,0,0
133856,523.14,0,0
133857,523.14,0,0
133858,523.15,0,0
133859,523.15,0,0
133860,523.16,0,0
133861,523.16,0,0
133862,523.16,0,0
133863,523.17,0,0
133864,523.17,0,0
133865,523.18,0,0
133866,523.18,0,0
133867,523.18,0,0
133868,523.19,0,0
133869,523.19,0,0
133870,523.2,0,0
133871,523.2,0,0
133872,523.2,0,0
133873,523.21,0,0
133874,523.21,0,0
133875,523.22,0,0
133876,523.22,0,0
133877,523.22,0,0
133878,523.23,0,0
133879,523.23,0,0
133880,523.24,0,0
133881,523.24,0,0
133882,523.24,0,0
133883,523.25,0,0
133884,523.25,0,0
133885,523.26,0,0
133886,523.26,0,0
133887,523.26,0,0
133888,523.27,0,0
133889,523.27,0,0
133890,523.28,0,0
133891,523.28,0,0
133892,523.28,0,0
133893,523.29,0,0
133894,523.29,0,0
133895,523.3,0,0
133896,523.3,0,0
133897,523.3,0,0
133898,523.31,0,0
133899,523.31,0,0
133900,523.32,0,0
133901,523.32,0,0
133902,523.32,0,0
133903,523.33,0,0
133904,523.33,0,0
133905,523.34,0,0
133906,523.34,0,0
133907,523.34,0,0
133908,523.35,0,0
133909,523.35,0,0
133910,523.36,0,0
133911,523.36,0,0
133912,523.36,0,0
133913,523.37,0,0
133914,523.37,0,0
133915,523.38,0,0
133916,523.38,0,0
133917,523.38,0,0
133918,523.39,0,0
133919,523.39,0,0
133920,523.4,0,0
133921,523.4,0,0
133922,523.4,0,0
133923,523.41,0,0
133924,523.41,0,0
133925,523.42,0,0
133926,523.42,0,0
133927,523.42,0,0
133928,523.43,0,0
133929,523.43,0,0
133930,523.44,0,0
133931,523.44,0,0
133932,523.44,0,0
133933,523.45,0,0
133934,523.45,0,0
133935,523.46,0,0
133936,523.46,0,0
133937,523.46,0,0
133938,523.47,0,0
133939,523.47,0,0
133940,523.48,0,0
133941,523.48,0,0
133942,523.48,0,0
133943,523.49,0,0
133944,523.49,0,0
133945,523.5,0,0
133946,523.5,0,0
133947,523.5,0,0
133948,523.51,0,0
133949,523.51,0,0
133950,523.52,0,0
133951,523.52,0,0
133952,523.52,0,1
133953,523.53,0,1
133954,523.53,0,1
133955,523.54,0,1
133956,523.54,0,1
133957,523.54,0,1
133958,523.55,0,1
133959,523.55,0,1
133960,523.56,0,1
133961,523.56,0,1
133962,523.56,0,1
133963,523.57,0,1
133964,523.57,0,1
133965,523.58,0,1
133966,523.58,0,1
133967,523.58,0,1
133968,523.59,0,1
133969,523.59,0,1
133970,523.6,0,1
133971,523.6,0,1
133972,523.6,0,1
133973,523.61,0,1
133974,523.61,0,1
133975,523.62,0,1
133976,523.62,0,1
133977,523.62,0,1
133978,523.63,0,1
133979,523.63,0,1
133980,523.64,0,1
133981,523.64,0,1
133982,523.64,0,1
133983,523.65,0,1
133984,523.65,0,1
133985,523.66,0,1
133986,523.66,0,1
133987,523.66,0,1
133988,523.67,0,1
133989,523.67,0,1
133990,523.68,0,1
133991,523.68,0,1
133992,523.68,0,1
133993,523.69,0,1
133994,523.69,0,1
133995,523.7,0,1
133996,523.7,0,1
133997,523.7,0,1
133998,523.71,0,1
133999,523.71,0,1
134000,523.72,0,1
134001,523.72,0,1
134002,523.72,0,1
134003,523.73,0,1
134004,523.73,0,1
134005,523.74,0,1
134006,523.74,0,1
134007,523.74,0,1
134008,523.75,0,1
134009,523.75,0,1
134010,523.76,0,1
134011,523.76,0,1
134012,523.76,0,1
134013,523.77,0,1
134014,523.77,0,1
134015,523.78,0,1
134016,523.78,0,1
134017,523.78,0,1
134018,523.79,0,1
134019,523.79,0,1
134020,523.8,0,1
134021,523.8,0,1
134022,523.8,0,1
134023,523.81,0,1
134024,523.81,0,1
134025,523.82,0,1
134026,523.82,0,1
134027,523.82,0,1
134028,523.83,0,1
134029,523.83,0,1
134030,523.84,0,1
134031,523.84,0,1
134032,523.84,0,1
134033,523.85,0,1
134034,523.85,0,1
134035,523.86,0,1
134036,523.86,0,1
134037,523.86,0,1
134038,523.87,0,1
134039,523.87,0,1
134040,523.88,0,1
134041,523.88,0,1
134042,523.88,0,1
134043,523.89,0,1
134044,523.89,0,1
134045,523.9,0,1
134046,523.9,0,1
134047,523.9,0,1
134048,523.91,0,1
134049,523.91,0,1
134050,523.92,0,1
134051,523.92,0,1
134052,523.92,0,1
134053,523.93,0,1
134054,523.93,0,1
134055,523.94,0,1
134056,523.94,0,1
134057,523.94,0,1
134058,523.95,0,1
134059,523.95,0,1
134060,523.96,0,1
134061,523.96,0,1
134062,523.96,0,1
134063,523.97,0,1
134064,523.97,0,1
134065,523.98,0,1
134066,523.98,0,1
134067,523.98,0,1
134068,523.99,0,1
134069,523.99,0,1
134070,524.0,0,1
134071,524.0,0,1
134072,524.0,0,1
134073,524.01,0,1
134074,524.01,0,1
134075,524.02,0,1
134076,524.02,0,1
134077,524.02,0,1
134078,524.03,0,1
134079,524.03,0,1
134080,524.04,0,1
134081,524.04,0,1
134082,524.04,0,1
134083,524.05,0,1
134084,524.05,0,1
134085,524.06,0,1
134086,524.06,0,1
134087,524.06,0,1
134088,524.07,0,1
134089,524.07,0,1
134090,524.08,0,1
134091,524.08,0,1
134092,524.08,0,1
134093,524.09,0,1
134094,524.09,0,1
134095,524.1,0,1
134096,524.1,0,1
134097,524.1,0,1
134098,524.11,0,1
134099,524.11,0,1
134100,524.12,0,1
134101,524.12,0,1
134102,524.12,0,1
134103,524.13,0,1
134104,524.13,0,1
134105,524.14,0,1
134106,524.14,0,1
134107,524.14,0,1
134108,524.15,0,1
134109,524.15,0,1
134110,524.16,0,1
134111,524.16,0,1
134112,524.16,0,1
134113,524.17,0,1
134114,524.17,0,1
134115,524.18,0,1
134116,524.18,0,1
134117,524.18,0,1
134118,524.19,0,1
134119,524.19,0,1
134120,524.2,0,1
134121,524.2,0,1
134122,524.2,0,1
134123,524.21,0,1
134124,524.21,0,1
134125,524.22,0,1
134126,524.22,0,1
134127,524.22,0,1
134128,524.23,0,1
134129,524.23,0,1
134130,524.24,0,1
134131,524.24,0,1
134132,524.24,0,1
134133,524.25,0,1
134134,524.25,0,1
134135,524.26,0,1
134136,524.26,0,1
134137,524.26,0,1
134138,524.27,0,1
134139,524.27,0,1
134140,524.28,0,1
134141,524.28,0,1
134142,524.28,0,1
134143,524.29,0,1
134144,524.29,0,1
134145,524.3,0,1
134146,524.3,0,1
134147,524.3,0,1
134148,524.31,0,1
134149,524.31,0,1
134150,524.32,0,1
134151,524.32,0,1
134152,524.32,0,1
134153,524.33,0,1
134154,524.33,0,1
134155,524.34,0,1
134156,524.34,0,1
134157,524.34,0,1
134158,524.35,0,1
134159,524.35,0,1
134160,524.36,0,1
134161,524.36,0,1
134162,524.36,0,1
134163,524.37,0,1
134164,524.37,0,1
134165,524.38,0,1
134166,524.38,0,1
134167,524.38,0,1
134168,524.39,0,1
134169,524.39,0,1
134170,524.4,0,1
134171,524.4,0,1
134172,524.4,0,1
134173,524.41,0,1
134174,524.41,0,1
134175,524.42,0,1
134176,524.42,0,1
134177,524.42,0,1
134178,524.43,0,1
134179,524.43,0,1
134180,524.44,0,1
134181,524.44,0,1
134182,524.44,0,1
134183,524.45,0,1
134184,524.45,0,1
134185,524.46,0,1
134186,524.46,0,1
134187,524.46,0,1
134188,524.47,0,1
134189,524.47,0,1
134190,524.48,0,1
134191,524.48,0,1
134192,524.48,0,1
134193,524.49,0,1
134194,524.49,0,1
134195,524.5,0,1
134196,524.5,0,1
134197,524.5,0,1
134198,524.51,0,1
134199,524.51,0,1
134200,524.52,0,1
134201,524.52,0,1
134202,524.52,0,1
134203,524.53,0,1
134204,524.53,0,1
134205,524.54,0,1
134206,524.54,0,1
134207,524.54,0,1
134208,524.55,0,1
134209,524.55,0,1
134210,524.56,0,1
134211,524.56,0,1
134212,524.56,0,1
134213,524.57,0,1
134214,524.57,0,1
134215,524.58,0,1
134216,524.58,0,1
134217,524.58,0,1
134218,524.59,0,1
134219,524.59,0,1
134220,524.6,0,1
134221,524.6,0,1
134222,524.6,0,1
134223,524.61,0,1
134224,524.61,0,1
134225,524.62,0,1
134226,524.62,0,1
134227,524.62,0,1
134228,524.63,0,1
134229,524.63,0,1
134230,524.64,0,1
134231,524.64,0,1
134232,524.64,0,1
134233,524.65,0,1
134234,524.65,0,1
134235,524.66,0,1
134236,524.66,0,1
134237,524.66,0,1
134238,524.67,0,1
134239,524.67,0,1
134240,524.68,0,1
134241,524.68,0,1
134242,524.68,0,1
134243,524.69,0,1
134244,524.69,0,1
134245,524.7,0,1
134246,524.7,0,1
134247,524.7,0,1
134248,524.71,0,1
134249,524.71,0,1
134250,524.72,0,1
134251,524.72,0,1
134252,524.72,0,1
134253,524.73,0,1
134254,524.73,0,1
134255,524.74,0,1
134256,524.74,0,1
134257,524.74,0,1
134258,524.75,0,1
134259,524.75,0,1
134260,524.76,0,1
134261,524.76,0,1
134262,524.76,0,1
134263,524.77,0,1
134264,524.77,0,1
134265,524.78,0,1
134266,524.78,0,1
134267,524.78,0,1
134268,524.79,0,1
134269,524.79,0,1
134270,524.8,0,1
134271,524.8,0,1
134272,524.8,0,1
134273,524.81,0,1
134274,524.81,0,1
134275,524.82,0,1
134276,524.82,0,1
134277,524.82,0,1
134278,524.83,0,1
134279,524.83,0,1
134280,524.84,0,1
134281,524.84,0,1
134282,524.84,0,1
134283,524.85,0,1
134284,524.85,0,1
134285,524.86,0,1
134286,524.86,0,1
134287,524.86,0,1
134288,524.87,0,1
134289,524.87,0,1
134290,524.88,0,1
134291,524.88,0,1
134292,524.88,0,1
134293,524.89,0,1
134294,524.89,0,1
134295,524.9,0,1
134296,524.9,0,1
134297,524.9,0,1
134298,524.91,0,1
134299,524.91,0,1
134300,524.92,0,1
134301,524.92,0,1
134302,524.92,0,1
134303,524.93,0,1
134304,524.93,0,1
134305,524.94,0,1
134306,524.94,0,1
134307,524.94,0,1
134308,524.95,0,1
134309,524.95,0,1
134310,524.96,0,1
134311,524.96,0,1
134312,524.96,0,1
134313,524.97,0,1
134314,524.97,0,1
134315,524.98,0,1
134316,524.98,0,1
134317,524.98,0,1
134318,524.99,0,1
134319,524.99,0,1
134320,525.0,0,1
134321,525.0,0,1
134322,525.0,0,1
134323,525.01,0,1
134324,525.01,0,1
134325,525.02,0,1
134326,525.02,0,1
134327,525.02,0,1
134328,525.03,0,1
134329,525.03,0,1
134330,525.04,0,1
134331,525.04,0,1
134332,525.04,0,1
134333,525.05,0,1
134334,525.05,0,1
134335,525.06,0,1
134336,525.06,0,1
134337,525.06,0,1
134338,525.07,0,1
134339,525.07,0,1
134340,525.08,0,1
134341,525.08,0,1
134342,525.08,0,1
134343,525.09,0,1
134344,525.09,0,1
134345,525.1,0,1
134346,525.1,0,1
134347,525.1,0,1
134348,525.11,0,1
134349,525.11,0,1
134350,525.12,0,1
134351,525.12,0,1
134352,525.12,0,1
134353,525.13,0,1
134354,525.13,0,1
134355,525.14,0,1
134356,525.14,0,1
134357,525.14,0,1
134358,525.15,0,1
134359,525.15,0,1
134360,525.16,0,1
134361,525.16,0,1
134362,525.16,0,1
134363,525.17,0,1
134364,525.17,0,1
134365,525.18,0,1
134366,525.18,0,1
134367,525.18,0,1
134368,525.19,0,1
134369,525.19,0,1
134370,525.2,0,1
134371,525.2,0,1
134372,525.2,0,1
134373,525.21,0,1
134374,525.21,0,1
134375,525.22,0,1
134376,525.22,0,1
134377,525.22,0,1
134378,525.23,0,1
134379,525.23,0,1
134380,525.24,0,1
134381,525.24,0,1
134382,525.24,0,1
134383,525.25,0,1
134384,525.25,0,1
134385,525.26,0,1
134386,525.26,0,1
134387,525.26,0,1
134388,525.27,0,1
134389,525.27,0,1
134390,525.28,0,1
134391,525.28,0,1
134392,525.28,0,1
134393,525.29,0,1
134394,525.29,0,1
134395,525.3,0,1
134396,525.3,0,1
134397,525.3,0,1
134398,525.31,0,1
134399,525.31,0,1
134400,525.32,0,1
134401,525.32,0,1
134402,525.32,0,1
134403,525.33,0,1
134404,525.33,0,1
134405,525.34,0,1
134406,525.34,0,1
134407,525.34,0,1
134408,525.35,0,1
134409,525.35,0,1
134410,525.36,0,1
134411,525.36,0,1
134412,525.36,0,1
134413,525.37,0,1
134414,525.37,0,1
134415,525.38,0,1
134416,525.38,0,1
134417,525.38,0,1
134418,525.39,0,1
134419,525.39,0,1
134420,525.4,0,1
134421,525.4,0,1
134422,525.4,0,1
134423,525.41,0,1
134424,525.41,0,1
134425,525.42,0,1
134426,525.42,0,1
134427,525.42,0,1
134428,525.43,0,1
134429,525.43,0,1
134430,525.44,0,1
134431,525.44,0,1
134432,525.44,0,1
134433,525.45,0,1
134434,525.45,0,1
134435,525.46,0,1
134436,525.46,0,1
134437,525.46,0,1
134438,525.47,0,1
134439,525.47,0,1
134440,525.48,0,1
134441,525.48,0,1
134442,525.48,0,1
134443,525.49,0,1
134444,525.49,0,1
134445,525.5,0,1
134446,525.5,0,1
134447,525.5,0,1
134448,525.51,0,1
134449,525.51,0,1
134450,525.52,0,1
134451,525.52,0,1
134452,525.52,0,1
134453,525.53,0,1
134454,525.53,0,1
134455,525.54,0,1
134456,525.54,0,1
134457,525.54,0,1
134458,525.55,0,1
134459,525.55,0,1
134460,525.56,0,1
134461,525.56,0,1
134462,525.56,0,1
134463,525.57,0,1
134464,525.57,0,1
134465,525.58,0,1
134466,525.58,0,1
134467,525.58,0,1
134468,525.59,0,1
134469,525.59,0,1
134470,525.6,0,1
134471,525.6,0,1
134472,525.6,0,1
134473,525.61,0,1
134474,525.61,0,1
134475,525.62,0,1
134476,525.62,0,1
134477,525.62,0,1
134478,525.63,0,1
134479,525.63,0,1
134480,525.64,0,1
134481,525.64,0,1
134482,525.64,0,1
134483,525.65,0,1
134484,525.65,0,1
134485,525.66,0,1
134486,525.66,0,1
134487,525.66,0,1
134488,525.67,0,1
134489,525.67,0,1
134490,525.68,0,1
134491,525.68,0,1
134492,525.68,0,1
134493,525.69,0,1
134494,525.69,0,1
134495,525.7,0,1
134496,525.7,0,1
134497,525.7,0,1
134498,525.71,0,1
134499,525.71,0,1
134500,525.72,0,1
134501,525.72,0,1
134502,525.72,0,1
134503,525.73,0,1
134504,525.73,0,1
134505,525.74,0,1
134506,525.74,0,1
134507,525.74,0,1
134508,525.75,0,1
134509,525.75,0,1
134510,525.76,0,1
134511,525.76,0,1
134512,525.76,0,1
134513,525.77,0,1
134514,525.77,0,1
134515,525.78,0,1
134516,525.78,0,1
134517,525.78,0,1
134518,525.79,0,1
134519,525.79,0,1
134520,525.8,0,1
134521,525.8,0,1
134522,525.8,0,1
134523,525.81,0,1
134524,525.81,0,1
134525,525.82,0,1
134526,525.82,0,1
134527,525.82,0,1
134528,525.83,0,1
134529,525.83,0,1
134530,525.84,0,1
134531,525.84,0,1
134532,525.84,0,1
134533,525.85,0,1
134534,525.85,0,1
134535,525.86,0,1
134536,525.86,0,1
134537,525.86,0,1
134538,525.87,0,1
134539,525.87,0,1
134540,525.88,0,1
134541,525.88,0,1
134542,525.88,0,1
134543,525.89,0,1
134544,525.89,0,1
134545,525.9,0,1
134546,525.9,0,1
134547,525.9,0,1
134548,525.91,0,1
134549,525.91,0,1
134550,525.92,0,1
134551,525.92,0,1
134552,525.92,0,1
134553,525.93,0,1
134554,525.93,0,1
134555,525.94,0,1
134556,525.94,0,1
134557,525.94,0,1
134558,525.95,0,1
134559,525.95,0,1
134560,525.96,0,1
134561,525.96,0,1
134562,525.96,0,1
134563,525.97,0,1
134564,525.97,0,1
134565,525.98,0,1
134566,525.98,0,1
134567,525.98,0,1
134568,525.99,0,1
134569,525.99,0,1
134570,526.0,0,1
134571,526.0,0,1
134572,526.0,0,1
134573,526.01,0,1
134574,526.01,0,1
134575,526.02,0,1
134576,526.02,0,1
134577,526.02,0,1
134578,526.03,0,1
134579,526.03,0,1
134580,526.04,0,1
134581,526.04,0,1
134582,526.04,0,1
134583,526.05,0,1
134584,526.05,0,1
134585,526.06,0,1
134586,526.06,0,1
134587,526.06,0,1
134588,526.07,0,1
134589,526.07,0,1
134590,526.08,0,1
134591,526.08,0,1
134592,526.08,0,1
134593,526.09,0,1
134594,526.09,0,1
134595,526.1,0,1
134596,526.1,0,1
134597,526.1,0,1
134598,526.11,0,1
134599,526.11,0,1
134600,526.12,0,1
134601,526.12,0,1
134602,526.12,0,1
134603,526.13,0,1
134604,526.13,0,1
134605,526.14,0,1
134606,526.14,0,1
134607,526.14,0,1
134608,526.15,0,1
134609,526.15,0,1
134610,526.16,0,1
134611,526.16,0,1
134612,526.16,0,1
134613,526.17,0,1
134614,526.17,0,1
134615,526.18,0,1
134616,526.18,0,1
134617,526.18,0,1
134618,526.19,0,1
134619,526.19,0,1
134620,526.2,0,1
134621,526.2,0,1
134622,526.2,0,1
134623,526.21,0,1
134624,526.21,0,1
134625,526.22,0,1
134626,526.22,0,1
134627,526.22,0,1
134628,526.23,0,1
134629,526.23,0,1
134630,526.24,0,1
134631,526.24,0,1
134632,526.24,0,1
134633,526.25,0,1
134634,526.25,0,1
134635,526.26,0,1
134636,526.26,0,1
134637,526.26,0,1
134638,526.27,0,1
134639,526.27,0,1
134640,526.28,0,1
134641,526.28,0,1
134642,526.28,0,1
134643,526.29,0,1
134644,526.29,0,1
134645,526.3,0,1
134646,526.3,0,1
134647,526.3,0,1
134648,526.31,0,1
134649,526.31,0,1
134650,526.32,0,0
134651,526.32,0,0
134652,526.32,0,0
134653,526.33,0,0
134654,526.33,0,0
134655,526.34,0,0
134656,526.34,0,0
134657,526.34,0,0
134658,526.35,0,0
134659,526.35,0,0
134660,526.36,0,0
134661,526.36,0,0
134662,526.36,0,0
134663,526.37,0,0
134664,526.37,0,0
134665,526.38,0,0
134666,526.38,0,0
134667,526.38,0,0
134668,526.39,0,0
134669,526.39,0,0
134670,526.4,0,0
134671,526.4,0,0
134672,526.4,0,0
134673,526.41,0,0
134674,526.41,0,0
134675,526.42,0,0
134676,526.42,0,0
134677,526.42,0,0
134678,526.43,0,0
134679,526.43,0,0
134680,526.44,0,0
134681,526.44,0,0
134682,526.44,0,0
134683,526.45,0,0
134684,526.45,0,0
134685,526.46,0,0
134686,526.46,0,0
134687,526.46,0,0
134688,526.47,0,0
134689,526.47,0,0
134690,526.48,0,0
134691,526.48,0,0
134692,526.48,0,0
134693,526.49,0,0
134694,526.49,0,0
134695,526.5,0,0
134696,526.5,0,0
134697,526.5,0,0
134698,526.51,0,0
134699,526.51,0,0
134700,526.52,0,0
134701,526.52,0,0
134702,526.52,0,0
134703,526.53,0,0
134704,526.53,0,0
134705,526.54,0,0
134706,526.54,0,0
134707,526.54,0,0
134708,526.55,0,0
134709,526.55,0,0
134710,526.56,0,0
134711,526.56,0,0
134712,526.56,0,0
134713,526.57,0,0
134714,526.57,0,0
134715,526.58,0,0
134716,526.58,0,0
134717,526.58,0,0
134718,526.59,0,0
134719,526.59,0,0
134720,526.6,0,0
134721,526.6,0,0
134722,526.6,0,0
134723,526.61,0,0
134724,526.61,0,0
134725,526.62,0,0
134726,526.62,0,0
134727,526.62,0,0
134728,526.63,0,0
134729,526.63,0,0
134730,526.64,0,0
134731,526.64,0,0
134732,526.64,0,0
134733,526.65,0,0
134734,526.65,0,0
134735,526.66,0,0
134736,526.66,0,0
134737,526.66,0,0
134738,526.67,0,0
134739,526.67,0,0
134740,526.68,0,0
134741,526.68,0,0
134742,526.68,0,0
134743,526.69,0,0
134744,526.69,0,0
134745,526.7,0,0
134746,526.7,0,0
134747,526.7,0,0
134748,526.71,0,0
134749,526.71,0,0
134750,526.72,0,0
134751,526.72,0,0
134752,526.72,0,0
134753,526.73,0,0
134754,526.73,0,0
134755,526.74,0,0
134756,526.74,0,0
134757,526.74,0,0
134758,526.75,0,0
134759,526.75,0,0
134760,526.76,0,0
134761,526.76,0,0
134762,526.76,0,0
134763,526.77,0,0
134764,526.77,0,0
134765,526.78,0,0
134766,526.78,0,0
134767,526.78,0,0
134768,526.79,0,0
134769,526.79,0,0
134770,526.8,0,0
134771,526.8,0,0
134772,526.8,0,0
134773,526.81,0,0
134774,526.81,0,0
134775,526.82,0,0
134776,526.82,0,0
134777,526.82,0,0
134778,526.83,0,0
134779,526.83,0,0
134780,526.84,0,0
134781,526.84,0,0
134782,526.84,0,0
134783,526.85,0,0
134784,526.85,0,0
134785,526.86,0,0
134786,526.86,0,0
134787,526.86,0,0
134788,526.87,0,0
134789,526.87,0,0
134790,526.88,0,0
134791,526.88,0,0
134792,526.88,0,0
134793,526.89,0,0
134794,526.89,0,0
134795,526.9,0,0
134796,526.9,0,0
134797,526.9,0,0
134798,526.91,0,0
134799,526.91,0,0
134800,526.92,0,0
134801,526.92,0,0
134802,526.92,0,0
134803,526.93,0,0
134804,526.93,0,0
134805,526.94,0,0
134806,526.94,0,0
134807,526.94,0,0
134808,526.95,0,0
134809,526.95,0,0
134810,526.96,0,0
134811,526.96,0,0
134812,526.96,0,0
134813,526.97,0,0
134814,526.97,0,0
134815,526.98,0,0
134816,526.98,0,0
134817,526.98,0,0
134818,526.99,0,0
134819,526.99,0,0
134820,527.0,0,0
134821,527.0,0,0
134822,527.0,0,0
134823,527.01,0,0
134824,527.01,0,0
134825,527.02,0,0
134826,527.02,0,0
134827,527.02,0,0
134828,527.03,0,0
134829,527.03,0,0
134830,527.04,0,0
134831,527.04,0,0
134832,527.04,0,0
134833,527.05,0,0
134834,527.05,0,0
134835,527.06,0,0
134836,527.06,0,0
134837,527.06,0,0
134838,527.07,0,0
134839,527.07,0,0
134840,527.08,0,0
134841,527.08,0,0
134842,527.08,0,0
134843,527.09,0,0
134844,527.09,0,0
134845,527.1,0,0
134846,527.1,0,0
134847,527.1,0,0
134848,527.11,0,0
134849,527.11,0,0
134850,527.12,0,0
134851,527.12,0,0
134852,527.12,0,0
134853,527.13,0,0
134854,527.13,0,0
134855,527.14,0,0
134856,527.14,0,0
134857,527.14,0,0
134858,527.15,0,0
134859,527.15,0,0
134860,527.16,0,0
134861,527.16,0,0
134862,527.16,0,0
134863,527.17,0,0
134864,527.17,0,0
134865,527.18,0,0
134866,527.18,0,0
134867,527.18,0,0
134868,527.19,0,0
134869,527.19,0,0
134870,527.2,0,0
134871,527.2,0,0
134872,527.2,0,0
134873,527.21,0,0
134874,527.21,0,0
134875,527.22,0,0
134876,527.22,0,0
134877,527.22,0,0
134878,527.23,0,0
134879,527.23,0,0
134880,527.24,0,0
134881,527.24,0,0
134882,527.24,0,0
134883,527.25,0,0
134884,527.25,0,0
134885,527.26,0,0
134886,527.26,0,0
134887,527.26,0,0
134888,527.27,0,0
134889,527.27,0,0
134890,527.28,0,0
134891,527.28,0,0
134892,527.28,0,0
134893,527.29,0,0
134894,527.29,0,0
